3.75522e+13   0.0160679   0.0151805   0.0190288   0.00875169   0.00371586   0.00206437   0.000671585   0.00464182   0.00359199   0.00342206   0.00458769
3.76961e+13   0.0159788   0.0150953   0.0189467   0.0086784   0.00356604   0.00196794   0.000640013   0.00442171   0.00341365   0.0032464   0.00432151
3.78405e+13   0.0159224   0.0150412   0.0189109   0.00862476   0.00349055   0.00191125   0.000621273   0.00428977   0.00331157   0.0031541   0.00419665
3.79855e+13   0.0159333   0.0150516   0.0189478   0.00862212   0.00344923   0.00187594   0.000609646   0.00420805   0.00324557   0.00309201   0.00411108
3.81311e+13   0.0159576   0.0150744   0.0190037   0.00865044   0.00339393   0.00181565   0.000589912   0.00406997   0.00312615   0.00297252   0.00393582
3.82771e+13   0.0159697   0.0150848   0.0190761   0.00868512   0.00328681   0.00168437   0.000547099   0.00377218   0.00287058   0.0027129   0.00355183
3.84238e+13   0.0160221   0.0151311   0.0192303   0.00874467   0.00312722   0.00149475   0.000485297   0.00334386   0.00251678   0.00235812   0.00303664
3.8571e+13   0.0162242   0.0153193   0.0195431   0.00886222   0.00299184   0.00131344   0.00042614   0.00293445   0.00219174   0.00203856   0.00258064
3.87188e+13   0.0165153   0.0155923   0.0199578   0.0090167   0.00292157   0.00117197   0.000379829   0.00261352   0.00194562   0.00180181   0.0022525
3.88671e+13   0.0167585   0.0158204   0.020316   0.00913958   0.00288217   0.00105529   0.000341284   0.00234469   0.00174409   0.00161211   0.0019988
3.90161e+13   0.0170762   0.0161179   0.0207906   0.00930829   0.00287153   0.000955865   0.0003079   0.00210865   0.00156493   0.00144475   0.00177883
3.91655e+13   0.0173668   0.0163887   0.021288   0.00948654   0.00287977   0.000860814   0.00027555   0.00187586   0.00138175   0.00127325   0.00155392
3.93156e+13   0.0176581   0.0166595   0.0218498   0.00970903   0.00289435   0.000772583   0.000245038   0.00165056   0.00119425   0.00109655   0.00132168
3.94662e+13   0.0180912   0.0170647   0.0226144   0.0100409   0.00295337   0.00070436   0.000220653   0.00146251   0.00102013   0.000931192   0.00110088
3.96174e+13   0.018266   0.0172263   0.0230152   0.0102198   0.00298052   0.00063983   0.000197673   0.00128609   0.00084104   0.000761314   0.000875601
3.97692e+13   0.0188053   0.0177323   0.0238635   0.0106094   0.00307882   0.000609283   0.000185394   0.00118367   0.000707698   0.000633948   0.000717169
3.99216e+13   0.0202596   0.0191038   0.0260758   0.0116507   0.00334756   0.000625939   0.00018773   0.00117567   0.000615634   0.000544184   0.000606269
4.00746e+13   0.0227161   0.0214242   0.0296738   0.01333   0.0038033   0.000684926   0.000203674   0.00125319   0.000550906   0.000473164   0.000518416
4.02281e+13   0.0234505   0.0221292   0.0313474   0.0143141   0.00410057   0.000689134   0.000203686   0.00124053   0.000457766   0.000375188   0.00040066
4.03822e+13   0.0229494   0.0216682   0.0312692   0.0147514   0.00433732   0.000667024   0.00019637   0.00118652   0.00037482   0.000288472   0.000293057
4.0537e+13   0.0227779   0.0215123   0.0313091   0.0152601   0.00475226   0.000660298   0.000193979   0.00116773   0.000325241   0.000234478   0.000222383
4.06923e+13   0.0221048   0.020887   0.0308609   0.0153421   0.00508397   0.000646422   0.00018915   0.00113204   0.00028481   0.000193678   0.000170268
4.08482e+13   0.0211753   0.0200151   0.0298011   0.0151666   0.0053135   0.000628563   0.000183337   0.00109214   0.000260789   0.000170097   0.000138655
4.10047e+13   0.0206492   0.0195244   0.0292169   0.0150568   0.00556134   0.000621536   0.000181   0.00107447   0.000250668   0.000159865   0.000123114
4.11618e+13   0.0204725   0.0193638   0.0291086   0.0152463   0.00600578   0.000624396   0.000181282   0.00107361   0.000247222   0.000156358   0.000117173
4.13195e+13   0.0212206   0.0200942   0.0306383   0.0164412   0.00681757   0.000676612   0.000195016   0.00114521   0.000254245   0.00015851   0.000117137
4.14778e+13   0.0220136   0.0208539   0.0319338   0.017565   0.00777343   0.000739816   0.000211662   0.00123277   0.000264693   0.000164821   0.000121137
4.16367e+13   0.0219252   0.0207972   0.0322652   0.0182148   0.00838592   0.000788575   0.00022457   0.00129881   0.000266688   0.000164687   0.00012034
4.17962e+13   0.0204132   0.0193902   0.0304036   0.0175482   0.00870827   0.00082038   0.000232712   0.00133537   0.000253742   0.000154991   0.0001122
4.19564e+13   0.0187228   0.0178122   0.0281689   0.0164785   0.00872675   0.000843456   0.000237773   0.00134311   0.00024145   0.000146574   0.000106108
4.21171e+13   0.0188984   0.0180285   0.0288828   0.0174068   0.00975417   0.000965138   0.000272807   0.00155048   0.000272003   0.000163537   0.000118708
4.22785e+13   0.0190167   0.0181559   0.0291777   0.0179943   0.0107064   0.00109403   0.00030946   0.00175839   0.000304668   0.000183333   0.000135301
4.24405e+13   0.0193061   0.0184481   0.029774   0.0188155   0.0117379   0.0012483   0.000353689   0.00201444   0.000349053   0.000211006   0.000159513
4.26031e+13   0.0199624   0.0190964   0.0310316   0.0201263   0.0130813   0.00145636   0.00041347   0.00236221   0.00041245   0.000251052   0.000194804
4.27663e+13   0.0206661   0.019817   0.0326282   0.021766   0.0148529   0.00172855   0.000491563   0.00281625   0.000496902   0.00030374   0.000239593
4.29302e+13   0.0209554   0.0201343   0.0334177   0.0226822   0.0165767   0.00201293   0.000573105   0.00329042   0.000589285   0.000361435   0.000287418
4.30947e+13   0.02039   0.0196168   0.0327661   0.0226964   0.0176806   0.00224486   0.000639861   0.00368069   0.000671043   0.000413865   0.000330439
4.32598e+13   0.020215   0.0195169   0.0330314   0.0236376   0.0190667   0.00252243   0.000719949   0.00414995   0.000773624   0.000482338   0.000389652
4.34255e+13   0.0204516   0.0197823   0.0337446   0.0248124   0.0209564   0.00286915   0.000819906   0.00473491   0.000901837   0.000568847   0.000466176
4.35919e+13   0.0207501   0.0201145   0.0345518   0.026076   0.0230501   0.00325876   0.000932336   0.00539404   0.00104882   0.000669312   0.000558017
4.37589e+13   0.0211991   0.0205948   0.0355943   0.0275322   0.0255161   0.0037317   0.00106876   0.00619372   0.0012268   0.00079029   0.000667803
4.39266e+13   0.0219548   0.0213786   0.0371819   0.0294259   0.0286068   0.00434833   0.00124646   0.00723377   0.001456   0.000943744   0.000801605
4.40949e+13   0.0232731   0.022719   0.039761   0.0321108   0.0326522   0.00517382   0.00148407   0.00862174   0.00175884   0.00114355   0.0009678
4.42638e+13   0.0251059   0.0245615   0.0432059   0.0354977   0.0375141   0.00618335   0.00177419   0.0103138   0.00212803   0.00138521   0.00116328
4.44334e+13   0.0270151   0.0264766   0.046753   0.0390051   0.0425411   0.00725257   0.00208032   0.0120942   0.00252086   0.00164199   0.00137111
4.46037e+13   0.0285321   0.0280107   0.0496476   0.0420798   0.0471743   0.00826837   0.0023686   0.0137581   0.00289346   0.00188704   0.00157584
4.47745e+13   0.0296027   0.0291179   0.0518569   0.0447564   0.0515752   0.00924711   0.00264273   0.0153182   0.00324214   0.00212098   0.00178186
4.49461e+13   0.0307834   0.0303507   0.0543537   0.0478326   0.0567592   0.0103704   0.00295591   0.0170889   0.00362983   0.00238696   0.00202824
4.51183e+13   0.0325662   0.0321808   0.0579158   0.0519002   0.0633959   0.0118064   0.00336085   0.01941   0.00414744   0.00275032   0.00238012
4.52912e+13   0.0348236   0.0344696   0.0622687   0.0566297   0.0709593   0.013599   0.00387824   0.0224605   0.00489225   0.00328942   0.00293529
4.54647e+13   0.0370691   0.0367357   0.0665471   0.0612472   0.0783964   0.0157794   0.0045255   0.0264031   0.00598131   0.00410407   0.0038311
4.56389e+13   0.0391446   0.0388315   0.070526   0.0656619   0.0856332   0.0185251   0.00535498   0.0315435   0.00750284   0.00526495   0.00516126
4.58138e+13   0.0415654   0.0412787   0.0751945   0.0709364   0.0942187   0.0220898   0.00642613   0.0381133   0.00938491   0.00669888   0.00681914
4.59893e+13   0.0447838   0.0445309   0.0813937   0.0778836   0.105372   0.0262915   0.00766023   0.0454542   0.0112613   0.00809779   0.00840659
4.61655e+13   0.0487286   0.0485132   0.088959   0.0861785   0.118551   0.0304147   0.00883299   0.0521496   0.0127127   0.00912786   0.00949894
4.63424e+13   0.0527475   0.0525661   0.0966307   0.0943889   0.131425   0.0337148   0.00974359   0.0571651   0.0136709   0.00976227   0.0100711
4.65199e+13   0.0562314   0.056071   0.103221   0.101267   0.141931   0.0361108   0.0104027   0.0608102   0.0144568   0.0102982   0.0105563
4.66982e+13   0.0583882   0.0582304   0.107215   0.105334   0.147961   0.0375895   0.010823   0.0632422   0.015154   0.0108406   0.011228
4.68771e+13   0.0599263   0.0597504   0.109897   0.107878   0.151558   0.0387307   0.0111622   0.0652964   0.0158356   0.0114208   0.012101
4.70567e+13   0.0614368   0.0612339   0.112458   0.110221   0.154794   0.0397428   0.0114642   0.0671238   0.0164103   0.0119206   0.0129518
4.7237e+13   0.0602248   0.0599392   0.109438   0.106504   0.149164   0.0386125   0.0111479   0.0652961   0.0161656   0.0119773   0.0133748
4.7418e+13   0.060417   0.0600787   0.109306   0.10583   0.147889   0.0383115   0.0110543   0.0646644   0.0159378   0.0118097   0.0132486
4.75996e+13   0.0574993   0.0571286   0.103593   0.0997992   0.139196   0.0360959   0.0104128   0.0608712   0.0149666   0.0110966   0.0124278
4.7782e+13   0.053637   0.0532223   0.0959832   0.0918314   0.127737   0.0330956   0.00954322   0.0557354   0.0135932   0.0100271   0.0110081
4.79651e+13   0.0507998   0.0503317   0.0902544   0.0855991   0.118429   0.0305059   0.00878895   0.0512509   0.0122963   0.0089634   0.00944171
4.81488e+13   0.0476263   0.0470907   0.0837684   0.0783049   0.107045   0.0271528   0.00781007   0.0454242   0.0106184   0.00759319   0.00757525
4.83333e+13   0.0440758   0.0434288   0.0762944   0.0698775   0.0940852   0.023401   0.00672027   0.0389907   0.00890602   0.0062555   0.00595887
4.85185e+13   0.0398736   0.0390942   0.0675845   0.0605639   0.0805793   0.0197186   0.0056571   0.0327748   0.00738416   0.00512167   0.00469711
4.87044e+13   0.0353864   0.0344696   0.0584581   0.0512589   0.0673077   0.0161878   0.00463896   0.0268362   0.00598962   0.0041109   0.00365006
4.8891e+13   0.0309346   0.0299073   0.0496792   0.0427029   0.0553751   0.0130911   0.00374686   0.0216381   0.00478179   0.00324857   0.00281499
4.90783e+13   0.0263004   0.0251955   0.0408309   0.0343424   0.0440288   0.0102524   0.0029307   0.0168943   0.00370951   0.0024983   0.00211481
4.92664e+13   0.0220208   0.0208757   0.0329075   0.0270741   0.0343675   0.00790195   0.00225555   0.0129722   0.00282701   0.00188458   0.00154923
4.94551e+13   0.0184706   0.017289   0.026412   0.0212281   0.026691   0.00607711   0.00173154   0.00992754   0.00214069   0.00140847   0.00111434
4.96446e+13   0.0154927   0.0142743   0.0210747   0.0165321   0.0205908   0.00467015   0.00132751   0.0075781   0.00160748   0.00103881   0.000783883
4.98348e+13   0.0129364   0.0116871   0.0166563   0.0127647   0.0157594   0.00360766   0.00102222   0.00579851   0.00119952   0.000756021   0.000541753
5.00258e+13   0.0106432   0.00937928   0.0128973   0.00969587   0.0119013   0.00282025   0.000795691   0.00447235   0.000891668   0.000542576   0.000370334
5.02174e+13   0.00853816   0.00730067   0.00969815   0.00721214   0.00886261   0.00225085   0.00063189   0.00351169   0.000667709   0.000387567   0.000253933
5.04098e+13   0.00681062   0.00562292   0.00721521   0.00535712   0.00665832   0.00187032   0.000522522   0.00287054   0.000516702   0.000281321   0.000176876
5.0603e+13   0.00541273   0.00429735   0.00531223   0.00397164   0.00506141   0.00159789   0.000444666   0.00241935   0.000411289   0.000205351   0.00012383
5.07968e+13   0.00440379   0.00335141   0.0039711   0.00301519   0.00400857   0.0014179   0.000393554   0.00212701   0.000342054   0.000152234   8.85962e-05
5.09915e+13   0.00372916   0.00271187   0.00306084   0.00238832   0.00337619   0.00131549   0.000364656   0.00196362   0.000299484   0.000114935   6.46881e-05
5.11868e+13   0.00325717   0.00225656   0.0024129   0.00197142   0.00300616   0.00126094   0.000349443   0.00187919   0.000273533   8.78752e-05   4.75709e-05
5.13829e+13   0.00291583   0.00191988   0.0019393   0.00170278   0.0028064   0.00123837   0.000343236   0.00184537   0.000259016   6.84366e-05   3.49482e-05
5.15798e+13   0.00263685   0.0016476   0.00157266   0.00152944   0.00269333   0.00123002   0.000340993   0.0018335   0.000250631   5.45853e-05   2.54939e-05
5.17774e+13   0.00239687   0.00142102   0.00128456   0.00142515   0.00263173   0.0012296   0.000340942   0.00183339   0.000245741   4.52577e-05   1.85092e-05
5.19758e+13   0.00218008   0.00122775   0.00105119   0.00136384   0.00259387   0.00122766   0.000340526   0.00183187   0.000240911   3.91139e-05   1.32489e-05
5.2175e+13   0.00197508   0.00105948   0.000855507   0.00131523   0.00254129   0.0012113   0.000336369   0.00181301   0.000233242   3.49395e-05   9.38273e-06
5.23749e+13   0.00179998   0.00092211   0.000696766   0.00127297   0.00248328   0.00118971   0.000330899   0.00178884   0.00022385   3.21099e-05   6.62363e-06
5.25755e+13   0.00165696   0.000812624   0.000572001   0.00123706   0.00243702   0.00116796   0.00032546   0.00176558   0.000213474   3.02815e-05   4.67606e-06
5.2777e+13   0.00155205   0.000733123   0.00048639   0.00121399   0.00241965   0.00115327   0.00032197   0.00175308   0.000203443   2.92239e-05   3.32617e-06
5.29792e+13   0.00148528   0.000682935   0.000439302   0.0012274   0.0024405   0.00116018   0.000324449   0.00177159   0.000195521   2.8811e-05   2.4355e-06
5.31822e+13   0.00142122   0.000643602   0.000411933   0.00123993   0.00246688   0.00116704   0.000326627   0.00178581   0.00018603   2.87893e-05   1.82491e-06
5.33859e+13   0.00133651   0.000600081   0.000391053   0.00123102   0.00244718   0.00114764   0.000321833   0.00176492   0.000169511   2.80129e-05   1.34019e-06
5.35905e+13   0.00130325   0.000586537   0.000391945   0.00126054   0.00250169   0.00116072   0.000326115   0.00179369   0.000156551   2.79526e-05   1.0507e-06
5.37958e+13   0.00128112   0.00058039   0.000396438   0.00130283   0.00257717   0.00118118   0.000332706   0.00183667   0.000144854   2.81466e-05   8.72969e-07
5.40019e+13   0.00126233   0.000580003   0.000403629   0.00134323   0.00264614   0.00119777   0.000338172   0.00187271   0.000133969   2.82909e-05   8.1637e-07
5.42088e+13   0.00123402   0.000576151   0.000409278   0.00136473   0.00267843   0.00120027   0.000339592   0.0018853   0.000122931   2.8005e-05   8.09701e-07
5.44165e+13   0.00120437   0.000569754   0.000413321   0.00137237   0.00268396   0.00119119   0.000337582   0.00187722   0.000112193   2.73807e-05   8.08898e-07
5.4625e+13   0.00118541   0.000570712   0.000423944   0.00139865   0.00272462   0.00119278   0.000338483   0.00188347   0.000103294   2.65064e-05   8.3213e-07
5.48343e+13   0.00117969   0.000579981   0.00044251   0.00144887   0.0028123   0.00120338   0.000340962   0.00188796   9.54719e-05   2.55245e-05   8.34685e-07
5.50444e+13   0.00117256   0.000583118   0.000452953   0.00147154   0.00284951   0.00120388   0.00034063   0.00187938   8.68137e-05   2.4066e-05   8.18194e-07
5.52553e+13   0.00115107   0.000581838   0.000459238   0.00148122   0.00286234   0.00118863   0.0003348   0.00183225   7.73571e-05   2.1965e-05   7.52292e-07
5.5467e+13   0.00115403   0.000593139   0.000477593   0.0015247   0.00293744   0.00119029   0.000333177   0.00179886   7.43081e-05   2.12939e-05   6.54009e-07
5.56795e+13   0.00116742   0.000611023   0.000495555   0.0015697   0.0030175   0.0011955   0.000331991   0.00177331   7.55018e-05   2.1613e-05   5.48836e-07
5.58928e+13   0.00114918   0.000602801   0.000487906   0.00154141   0.00296153   0.00115615   0.000318678   0.00168748   7.72212e-05   2.23775e-05   4.1909e-07
5.6107e+13   0.00108661   0.000567337   0.000456847   0.00143112   0.00274672   0.00104105   0.000282695   0.00148739   7.80953e-05   2.24929e-05   2.79485e-07
5.63219e+13   0.000874072   0.000449398   0.000360639   0.0011047   0.00211766   0.000760158   0.000201557   0.00104859   6.43205e-05   1.82987e-05   1.37351e-07
5.65377e+13   0.000592366   0.000300373   0.000242008   0.00071832   0.00137866   0.000461777   0.000119144   0.00061234   4.35908e-05   1.18203e-05   6.6415e-08
5.67543e+13   0.000501428   0.00025185   0.000204418   0.000587355   0.00112948   0.000353421   8.92394e-05   0.000458113   3.92886e-05   9.77454e-06   4.74567e-08
5.69718e+13   0.000445747   0.000222192   0.000182212   0.000506488   0.000976965   0.000288373   7.21148e-05   0.000376524   3.69683e-05   8.10302e-06   4.18649e-08
5.71901e+13   0.000402838   0.00019958   0.000165644   0.000446632   0.000865452   0.000245903   6.19504e-05   0.000334778   3.56895e-05   6.71012e-06   4.19761e-08
5.74092e+13   0.000357884   0.000176479   0.000148191   0.000389268   0.000758186   0.000210113   5.39057e-05   0.000303159   3.32185e-05   5.28099e-06   4.6682e-08
5.76291e+13   0.000312115   0.000153396   0.000130069   0.000334979   0.000654902   0.000177535   4.6581e-05   0.000272116   2.94669e-05   3.9133e-06   7.6319e-08
5.78499e+13   0.000262446   0.000128552   0.00011001   0.000278229   0.000545169   0.00014568   3.93538e-05   0.000238566   2.413e-05   2.65584e-06   1.38989e-07
5.80716e+13   0.000213119   0.000103942   9.00695e-05   0.00022295   0.000439473   0.000120307   3.37563e-05   0.00021115   1.86113e-05   1.93251e-06   2.25693e-07
5.82941e+13   0.00017572   8.52453e-05   7.51434e-05   0.000181723   0.000362411   0.000106756   3.08907e-05   0.000196089   1.40171e-05   1.73463e-06   2.71576e-07
5.85174e+13   0.000150998   7.28234e-05   6.5434e-05   0.000155453   0.000314516   0.000101136   2.97871e-05   0.000189426   1.022e-05   1.83517e-06   2.77371e-07
5.87416e+13   0.000131614   6.31631e-05   5.7775e-05   0.000136415   0.000280099   9.77913e-05   2.90473e-05   0.000183856   7.24504e-06   3.05501e-06   2.11949e-07
5.89667e+13   0.000114429   5.47287e-05   5.08021e-05   0.000120512   0.000250607   9.50349e-05   2.82053e-05   0.000176586   5.6012e-06   5.95565e-06   1.1804e-07
5.91926e+13   9.85974e-05   4.70353e-05   4.42693e-05   0.000106474   0.000224031   9.2594e-05   2.7148e-05   0.000165788   5.11998e-06   1.13229e-05   5.80096e-08
5.94194e+13   8.59171e-05   4.08767e-05   3.91807e-05   9.66535e-05   0.000206635   9.15206e-05   2.62975e-05   0.000152127   5.30498e-06   2.0684e-05   2.51556e-08
5.96471e+13   7.25696e-05   3.44288e-05   3.40884e-05   8.86435e-05   0.000195863   8.925e-05   2.47569e-05   0.000131078   8.42135e-06   3.12993e-05   9.21433e-09
5.98756e+13   5.79338e-05   2.74079e-05   2.8855e-05   8.30433e-05   0.000191504   8.30258e-05   2.16471e-05   0.000105164   1.51725e-05   3.54777e-05   2.79358e-09
6.0105e+13   4.32524e-05   2.04212e-05   2.38351e-05   7.85386e-05   0.000187913   7.12372e-05   1.75114e-05   8.3038e-05   2.76607e-05   3.40919e-05   6.9038e-10
6.03353e+13   3.11091e-05   1.47126e-05   1.97844e-05   7.39169e-05   0.000183631   5.73636e-05   1.40942e-05   7.3794e-05   3.97057e-05   2.14251e-05   1.3585e-10
6.05665e+13   2.21113e-05   1.05292e-05   1.6424e-05   6.66596e-05   0.00016914   4.76499e-05   1.2781e-05   7.10471e-05   4.27192e-05   1.14513e-05   2.06259e-11
6.07985e+13   1.83514e-05   8.81113e-06   1.48803e-05   6.18939e-05   0.000156178   4.57259e-05   1.29885e-05   8.11495e-05   3.94745e-05   5.31973e-06   2.70069e-12
6.10315e+13   1.77512e-05   8.56284e-06   1.46388e-05   6.08235e-05   0.000149862   5.17853e-05   1.62219e-05   0.000124062   2.6544e-05   2.13177e-06   1.18965e-12
6.12653e+13   1.87183e-05   9.07405e-06   1.50602e-05   6.17192e-05   0.000147589   7.70238e-05   2.70255e-05   0.000208914   1.4174e-05   6.78717e-07   1.57533e-12
6.15e+13   1.96736e-05   9.55864e-06   1.54274e-05   6.29129e-05   0.00014739   0.000115894   3.94777e-05   0.000266383   5.33747e-06   1.23609e-07   1.78448e-12
6.17357e+13   1.77349e-05   8.65121e-06   1.39921e-05   5.77271e-05   0.000136289   0.000125298   4.0419e-05   0.000240262   1.27324e-06   1.79705e-08   1.66436e-12
6.19722e+13   1.60803e-05   7.94586e-06   1.35063e-05   5.70585e-05   0.000138144   0.000102701   2.73676e-05   0.0001355   2.79962e-07   2.73407e-09   1.00686e-12
6.22096e+13   1.12817e-05   5.74314e-06   1.09135e-05   4.74876e-05   0.0001199   5.28418e-05   1.30467e-05   5.74005e-05   7.1205e-08   5.51886e-10   6.8044e-13
6.2448e+13   8.33728e-06   4.43864e-06   1.02718e-05   4.46869e-05   0.00011051   2.7433e-05   6.44639e-06   2.6687e-05   1.75324e-08   1.6242e-10   5.14247e-13
6.26872e+13   5.28806e-06   2.98416e-06   8.43397e-06   3.66023e-05   8.80184e-05   1.38309e-05   3.1245e-06   1.22943e-05   5.47686e-09   6.85621e-11   3.97014e-13
6.29274e+13   3.2694e-06   1.92349e-06   6.28505e-06   2.81226e-05   6.9497e-05   8.59146e-06   1.84454e-06   6.75469e-06   2.10555e-09   3.92092e-11   3.11737e-13
6.31685e+13   2.88153e-06   2.00208e-06   6.73351e-06   2.83244e-05   6.52986e-05   5.50591e-06   1.09843e-06   3.64897e-06   1.16662e-09   2.83797e-11   2.54884e-13
6.34105e+13   2.10225e-06   1.64136e-06   5.30051e-06   1.95293e-05   3.83652e-05   2.02877e-06   4.07655e-07   1.41455e-06   8.37159e-10   2.35309e-11   2.22596e-13
6.36535e+13   6.03359e-07   4.95803e-07   1.63041e-06   6.47471e-06   1.43043e-05   1.27518e-06   2.64872e-07   9.61265e-07   7.051e-10   2.13661e-11   2.06877e-13
6.38974e+13   4.55234e-07   3.97594e-07   1.38257e-06   5.90605e-06   1.33846e-05   1.24289e-06   2.58949e-07   9.41574e-07   6.9078e-10   2.13047e-11   2.02791e-13
6.41422e+13   4.3716e-07   3.88971e-07   1.36443e-06   5.86062e-06   1.32859e-05   1.23656e-06   2.5766e-07   9.37507e-07   6.84762e-10   2.17001e-11   2.02565e-13
6.43879e+13   4.30248e-07   3.86134e-07   1.36178e-06   5.90115e-06   1.33888e-05   1.24197e-06   2.58685e-07   9.40433e-07   6.78859e-10   2.21391e-11   2.05156e-13
6.46346e+13   4.28113e-07   3.85376e-07   1.37002e-06   6.33747e-06   1.43052e-05   1.27927e-06   2.6573e-07   9.6036e-07   6.72127e-10   2.2525e-11   2.13546e-13
6.48823e+13   4.27809e-07   3.85907e-07   1.43959e-06   7.45793e-06   1.65753e-05   1.41764e-06   2.9205e-07   1.03272e-06   6.64519e-10   2.27694e-11   2.27401e-13
6.51309e+13   4.28665e-07   3.95092e-07   1.67344e-06   9.01944e-06   1.96914e-05   1.68347e-06   3.4376e-07   1.18843e-06   6.57452e-10   2.28662e-11   2.4483e-13
6.53804e+13   4.36836e-07   4.333e-07   2.02096e-06   1.09608e-05   2.35608e-05   2.03676e-06   4.12969e-07   1.40513e-06   6.52378e-10   2.28016e-11   2.65773e-13
6.56309e+13   4.56866e-07   4.93639e-07   2.44176e-06   1.33508e-05   2.83189e-05   2.46969e-06   4.97931e-07   1.67583e-06   6.49513e-10   2.25929e-11   2.89887e-13
6.58824e+13   4.76498e-07   5.59452e-07   2.93074e-06   1.62786e-05   3.40999e-05   2.98998e-06   6.00557e-07   2.00825e-06   6.47692e-10   2.23406e-11   3.15754e-13
6.61348e+13   4.93008e-07   6.31515e-07   3.52123e-06   1.99452e-05   4.12044e-05   3.63136e-06   7.2863e-07   2.42374e-06   6.46294e-10   2.20705e-11   3.4142e-13
6.63882e+13   5.08673e-07   7.22579e-07   4.27662e-06   2.46647e-05   5.02012e-05   4.46698e-06   8.95569e-07   2.95236e-06   6.4511e-10   2.17753e-11   3.66008e-13
6.66425e+13   5.273e-07   8.54197e-07   5.29319e-06   3.09252e-05   6.21136e-05   5.5933e-06   1.11805e-06   3.64385e-06   6.44718e-10   2.14609e-11   3.91711e-13
6.68979e+13   5.58996e-07   1.04488e-06   6.67777e-06   3.93951e-05   7.83298e-05   7.12922e-06   1.41646e-06   4.57414e-06   6.45553e-10   2.11334e-11   4.18735e-13
6.71542e+13   6.33718e-07   1.307e-06   8.53142e-06   5.08136e-05   0.000100393   9.22341e-06   1.82293e-06   5.84146e-06   6.48041e-10   2.07634e-11   4.49035e-13
6.74115e+13   7.94597e-07   1.67725e-06   1.11423e-05   6.70837e-05   0.000131678   1.2208e-05   2.39681e-06   7.61357e-06   6.53523e-10   2.03427e-11   4.86818e-13
6.76698e+13   1.05896e-06   2.23882e-06   1.51294e-05   9.18391e-05   0.000178694   1.69765e-05   3.31315e-06   1.04277e-05   6.65157e-10   1.9939e-11   5.38266e-13
6.7929e+13   1.52963e-06   3.30139e-06   2.29346e-05   0.000139279   0.000263453   2.51533e-05   4.90405e-06   1.53066e-05   7.0061e-10   1.98941e-11   6.10245e-13
6.81893e+13   2.17725e-06   4.89139e-06   3.56715e-05   0.000227332   0.000426578   4.04241e-05   7.90028e-06   2.44525e-05   8.45861e-10   2.0434e-11   7.07402e-13
6.84505e+13   2.78665e-06   6.49222e-06   4.94226e-05   0.000334173   0.0006456   6.68205e-05   1.30891e-05   3.99489e-05   2.5268e-09   2.33573e-11   8.28192e-13
6.87128e+13   3.25811e-06   7.75229e-06   6.00631e-05   0.000408878   0.00081257   9.77448e-05   1.8967e-05   5.87395e-05   1.61226e-08   6.71131e-11   9.63152e-13
6.89761e+13   3.49137e-06   8.31845e-06   6.39744e-05   0.000426559   0.000858637   0.00012364   2.40218e-05   8.21279e-05   9.61628e-08   5.11395e-10   1.09636e-12
6.92403e+13   3.61138e-06   8.56889e-06   6.51606e-05   0.000422589   0.000849267   0.000143718   3.00431e-05   0.000123421   4.66222e-07   4.02587e-09   1.24493e-12
6.95056e+13   3.72362e-06   8.80348e-06   6.61899e-05   0.000416532   0.000828021   0.00017228   4.17587e-05   0.000197921   1.83263e-06   2.56473e-08   1.8203e-12
6.97719e+13   3.90742e-06   9.26854e-06   6.88932e-05   0.00041866   0.000827458   0.000237986   6.42974e-05   0.000339277   5.97539e-06   1.29729e-07   7.2108e-12
7.00393e+13   4.22234e-06   1.02527e-05   7.88566e-05   0.000470112   0.000911314   0.000366526   0.000103779   0.000597543   1.65877e-05   5.26585e-07   6.20352e-11
7.03076e+13   4.65542e-06   1.16317e-05   9.55628e-05   0.000676282   0.00134577   0.000579414   0.000172548   0.001045   4.02604e-05   1.753e-06   5.52095e-10
7.0577e+13   5.09497e-06   1.30554e-05   0.00011392   0.000976793   0.00208057   0.000940305   0.00028819   0.00179191   8.72281e-05   4.94864e-06   4.09711e-09
7.08474e+13   5.41787e-06   1.41805e-05   0.000130121   0.00130391   0.00300114   0.00145488   0.000458787   0.00292788   0.000170247   1.22573e-05   2.31426e-08
7.11188e+13   5.60322e-06   1.49182e-05   0.000141965   0.00159399   0.00392511   0.00192416   0.00061672   0.00399462   0.000298146   2.76063e-05   1.18328e-07
7.13913e+13   5.74619e-06   1.5493e-05   0.000150558   0.00179333   0.00456448   0.00217604   0.000699234   0.00453428   0.000450962   6.04284e-05   1.00782e-06
7.16649e+13   5.93728e-06   1.6112e-05   0.000157656   0.00189786   0.00484857   0.0022937   0.000738222   0.00479768   0.000656521   0.000150567   1.26525e-05
7.19394e+13   6.16568e-06   1.67307e-05   0.000163407   0.00194165   0.00494472   0.00247581   0.0008054   0.00535588   0.00117182   0.000488501   0.00013506
7.22151e+13   6.41612e-06   1.73691e-05   0.000169121   0.00196393   0.00498053   0.00336121   0.00117084   0.00856179   0.00291952   0.0017345   0.00101856
7.24917e+13   6.80116e-06   1.83928e-05   0.000179442   0.00211629   0.0056581   0.00653485   0.0023533   0.0180473   0.0080574   0.00553214   0.00504886
7.27695e+13   7.10266e-06   1.93265e-05   0.000192002   0.00269846   0.00859282   0.0131473   0.00486354   0.0385221   0.0199176   0.0145907   0.015715
